name,category,Website,phone_no,fb_address,contact_email,lat,lng,map_id,street,city
Portland Juice Co,Cafe,http://www.portlandjuicepress.com/,1 503-913-3367,https://www.facebook.com/PortlandJuiceCo/,,45.500536,-122.652777,https://goo.gl/maps/BtZjf2Yba4E8ZhAb9,207 S. Cross St. #102,"Chestertown, MD 21620"
The Whole Bowl,Food Truck,http://www.thewholebowl.com/,1 971-212-6154,,,45.5382565,-122.6156298,https://goo.gl/maps/mAcVPHewAGa31bjV8,3127 NW 85th St.,"
Seattle WA 98117
"
The Whole Bowl,Food Truck,http://www.thewholebowl.com/,1 971-212-5849,,,45.5264541,-122.6827698,https://goo.gl/maps/Si3aoPp2DEmHKDUL9,523 Munson Ave,"Traverse City, MI 49686"
The Whole Bowl,Cafe,http://www.thewholebowl.com/,1 971-212-4626,,,45.5205977,-122.6810894,https://goo.gl/maps/5dKujqbaN8VArhQz6,202 Liverpool Street,"Hobart, Tasmania, Australia 7000"
The Whole Bowl,Food Truck,http://www.thewholebowl.com/,1 503-753-7071,,,45.5121365,-122.6167546,https://goo.gl/maps/aQ8U4poJBnXqy6p86,"Address: 1837 W. Guadalupe Rd. #103
","Mesa, AZ 85202
"
The Whole Bowl,Cafe,http://www.thewholebowl.com/,1 503-493-5991,,,45.5488844,-122.6677833,https://goo.gl/maps/yqREtSfz16NoYJNHA,541 1st Ave,"Ladysmith, British Columbia, Canada V9G 1A1"
The Whole Bowl,Cafe,http://www.thewholebowl.com/,,,,45.5169906,-122.6752885,https://goo.gl/maps/VtkbbeG5z8DeAHCv7,"10411 E McDowell Mt Ranch Rd
","Scottsdale, AZ 85255
"
The Whole Bowl,Food Truck,http://www.thewholebowl.com/,1 503-901-0405,,,45.5187324,-122.6796876,https://goo.gl/maps/uzBQZHb73pTVyFj5A,"2855 Agoura Road
","Westlake Village, CA 91361"
The Whole Bowl,Cafe,http://www.thewholebowl.com/,1 503-449-0891,,,45.5336593,-122.6991341,https://goo.gl/maps/8Hf2oD1X61UGxU2h6,Address: 437 Hwy 101 #118,"Solana Beach, CA 92075"
The Whole Bowl,Food Truck,http://www.thewholebowl.com/,1 503-901-0405,,,45.5187324,-122.6796876,https://goo.gl/maps/GGKhTAKzAkyswy9s7,"1425 India St
","San Diego, CA 92101
"
The Whole Bowl Cincinnati,Food Truck,http://www.thewholebowl.com/,1 513-751-2695,https://www.facebook.com/pages/category/Vegetarian-Vegan-Restaurant/The-Whole-Bowl-Cincinnati-1222786134435663/,,39.1439829,-84.5219726,https://goo.gl/maps/Xmxu1tQvDudjzZHk6,"17135 Camino Del Sur Suite 125
","San Diego, CA 92127"
The Whole Bowl,Food Truck,http://www.thewholebowl.com/,1 602-339-4415,https://www.facebook.com/thewholebowlphx/,,33.4493152,-112.0736656,https://goo.gl/maps/MLMSgEHy4cDiCsKX9,"430 Carlsbad Village Dr.
","Carlsbad, CA 92008
"
Tiffin Asha,Restaurant,http://tiffinasha.com/,1 503-936-7663,https://www.facebook.com/tiffinasha/,tiffinasha@gmail.com,45.5626217,-122.6479429,https://goo.gl/maps/88irdjYnVYfFPfYEA,Fasanenstrasse 74,"Berlin, Germany 10719"
The Green Spork,Cafe,https://greensporkcafe.wordpress.com,1 912-323-6046,https://www.facebook.com/TheGreenSporkCafeMarket/,info@greensporkcafe.com,31.9393295,-81.3035351,https://goo.gl/maps/jeD8o6xQjZfFBgv4A,"Nostitzstraße 33
","Berlin, Germany 10965"
Cole's Gluten Free Bakery & Cafe,Bakery/Cafe,https://www.colesfinefoods.com,1 509-413-1739  ,https://www.facebook.com/colesbakeryandcafe ,,47.7444078,-117.4019399,https://goo.gl/maps/9KYGA4cZA3CzZBKYA,"Bundesallee 118
","Berlin, Germany 12161 Phone: +49 30 85402065"
Picazzo’s Organic Italian Kitchen,Restaurant,https://picazzos.com,1 480-785-0522,https://www.facebook.com/Picazzos/,,33.3350137,-111.944569,https://goo.gl/maps/JGymyn8DiKCJo3p9A,"Invalidenstraße 154
","Berlin, Germany 10115
"
Picazzo’s Organic Italian Kitchen,Restaurant,https://picazzos.com,1 928-282-4140,https://www.facebook.com/Picazzos/,,34.863414,-111.792379,https://goo.gl/maps/3Qh3zz8rUTPu6kYM8,"1203 Mission Street
","Santa Cruz, CA 95060
"
Picazzo’s Organic Italian Kitchen,Restaurant,https://picazzos.com,1 480-990-2212,https://www.facebook.com/Picazzos/,,33.637175,-111.922462,https://goo.gl/maps/z8oUNZUQ1scZ6Bqn7,"Home based business
","Home based biz in Diamond Springs, CA"
Picazzo’s Organic Italian Kitchen,Restaurant,https://picazzos.com,1 602-923-6001,https://www.facebook.com/Picazzos/,,33.597347,-111.981268,https://goo.gl/maps/aFVNhBvtzby3wWSy9,6030 50th St N,"Oakdale, MN 55128-1349"
Picazzo’s Organic Italian Kitchen,Restaurant,https://picazzos.com,1 623-466-0228,https://www.facebook.com/Picazzos/,,33.652974,-112.235864,https://goo.gl/maps/qf45891HCMb8aBZf6,15213 Stony Plain Road NW,"Edmonton, Alberta, Canada T5P 3Y4"
Vanilla Jill's Cafe,Cafe,,1 541-345-2466,https://www.facebook.com/pg/VanillaJillsScoopsSoups,,44.056654,-123.110526,https://goo.gl/maps/jpk3mq4FLJyn4o3n7,435 Vineyard Town Center,"Morgan Hill, CA 95037"
The Dotted Lime,Cafe,https://www.thedottedlime.com,1 931-548-8445,https://www.facebook.com/thedottedlime/,eat@thedottedlime.com,35.5981,-87.058032,https://goo.gl/maps/neWCo8BdDgWmt7wD7,"Find inside: Blue Dogwood Public
Market
306 W. Franklin St., Suite G","Chapel Hill, NC 27516"
The Green Plate,Cafe,https://thegreenplatellc.com/,1 774-813-0200,https://www.facebook.com/thegreenplatellc/,,42.112744,-71.6586675,https://goo.gl/maps/mUEqh84mBGBwhKwLA,"130 Gallery Drive
","McMurray, PA 15317"
The Bald Strawberry,Bakery,,1 321-458-5529,https://www.facebook.com/TheBaldStrawberry,,28.0892979,-80.5740714,https://goo.gl/maps/Xn1kJf7QzKatMbas5,"6035 SE Halsey - Stall 8
","Portland, Oregon 97202
"
Ad Hoc Fish n Chips,Cafe/Restaurant,https://adhocfishandchips.wixsite.com/adhoc,1 514-419-8777,https://www.facebook.com/adhoc.fishandchips/,,45.5302612,-73.5554336,https://goo.gl/maps/2ZbGjWdDFBmmu2xx6,500 NW 14th Ave,"Portland, OR 97209"
Carnivore,Restaurant,http://carnivoreballard.com,1 206-566-6113,https://www.facebook.com/CarnivorePaleoKitchen/?rf=1659783014036339,info@carnivoreballard.com,47.6665588,-122.3837548,https://goo.gl/maps/gbGSLpuWxoyXeQuC7,"1212 SE Powell Blvd. Suite B
","Portland, OR 97202
"
The Creperie and Cafe,Cafe,https://creperieandcafe.com,1 828-484-9448,https://www.facebook.com/Creperie.Cafe.Of.Weaverville/,,35.7003023,-82.5603165,https://goo.gl/maps/Be96NAW5yNsGExuj7,"4615 NE Sandy Blvd
","Portland, OR 97213"
C and D’s Kuntry Kitchen,Cafe,,1 804-447-5462,https://www.facebook.com/pg/cadskuntrykitchen,,37.4455356,-77.581462,https://goo.gl/maps/h5oMeqRXkkmp9r1Q9,"1100 NW Glisan St
","Portland, OR 97209"
521 Biscuits & Waffles,Cafe,https://521rva.com/,1 804-482-8924,https://www.facebook.com/521rva/,info@521rva.com,37.5399336,-77.4393758,https://goo.gl/maps/j23WeKgAsuNSu9Bj6,SW 9th and Alder,"
Portland, OR 97205"
Thyme & Caramel Cakes Bali,Online,https://www.thymeandcaramel.com/,62 813-3892-7578,https://www.facebook.com/thymeandcaramel/,,,,,"4411 SE Hawthorne
","Portland, OR 97215"
Leyda's Cafe,Cafe,http://www.leydas.com,1 306-244-0707,https://www.facebook.com/leydasrestaurant/,,52.126192,-106.67077,https://goo.gl/maps/gEUswB9gHGozXMYL6,"3540 N Vancouver Ave
","Portland, OR 97227"
The Little Mustard Seeds Cafe,Cafe,http://www.thelittlemustardseedcafe.com/,1 586-716-9255,https://www.facebook.com/TheLittleMustardSeedCafeAndShoppe/,littlemustardnb@gmail.com,42.68044,-82.73624,https://goo.gl/maps/LfdQ1krDhSX7RcUd8,"827 SW. 2nd Ave
","Portland, OR 97204"
The Cackling Goose Market,Cafe,https://cacklinggoosemarket.ca,1 506-536-2303,https://www.facebook.com/cacklinggoosemarket/,cacklinggoosemarket@gmail.com,45.8981727,-64.3706183,https://goo.gl/maps/Xb3CEd1T4orozNZ59,701 SW. 6th Ave,"Portland, OR 97204"
Guncles Gluten Free Bakery,Bakery,https://www.gunclesgf.com,1 251-800-1348,https://www.facebook.com/GunclesGlutenFree/,Yum@GunclesGF.com,30.6764646,-87.8490942,https://goo.gl/maps/8zK68Vqwjd1HJdpW8,1515 NW 23rd,"Portland, OR 97210"
White Lion Baking,Online,http://www.whitelionbaking.com/,1 774-228-2946,https://www.facebook.com/whitelionbaking/,whitelionbakingco@gmail.com,41.616386,-70.519769,https://goo.gl/maps/9amL2QnNofT8Smjh8,"240 SE Clay
","Portland, OR 97214"
Healthy Sins Inc,Cafe,http://www.hsvegancafelockport.com/,1 815-838-4626,https://www.facebook.com/vegancafelockport/,rum96@comcast.net,41.588676,-88.0576186,https://goo.gl/maps/AfQ5uPZJLsUoKLx29,"Unitis Plaza, 1300 SW 6th Ave","Portland, OR 97201"
K Fresh,Cafe,https://www.hellokfresh.com/,1 425-212-9863,https://www.facebook.com/hellokfresh/,eat@hellokfresh.com,47.979572,-122.2153082,https://g.page/hellokfresh?share,"364 Ludlow Ave
","Cincinnati, OH 45220
"
Celest Cafe,Cafe,https://celestcafemagic.wixsite.com/home,1 206-370-0036,https://www.facebook.com/CelestCafe/,,47.7125093,-122.344383,https://g.page/CelestCafeSeattle?share,"11 E Adams St.
(SE corner of Central & Adams)
","Phoenix, AZ 85034"
Newton's No Gluten,Bakery,http://www.newtonsnogluten.com,1 519-837-3337,https://www.facebook.com/newtonsnogluten/,,43.5481545,-80.2984969,https://goo.gl/maps/ZvTVqtn91X8RafKw6,"1670 NE Killingsworth Street
","Portland, OR 97211
"
The Polly Fox,Bakery/Cafe,http://www.thepollyfox.com,1 604-744-1881,https://www.facebook.com/thepollyfox/,hello@thepollyfox.com,49.048806,-122.289546,https://goo.gl/maps/phZsFjNh8HW2ig2f8,10747 Ford Avenue,"Richmond Hill, GA 31324"
Circle Kitchen,Cafe,https://www.circlekitchenwpg.com,,https://www.facebook.com/circlekitchenwpg/,hello@circlekitchenwpg.com,49.8714078,-97.1520564,https://goo.gl/maps/nmSq6sJXudL9EwTp9,"521 E. Holland, Suite 20","Spokane, WA 99218"
Happy Goat Bakery,Bakery,https://www.happygoat.biz,1 740-621-4628,https://www.facebook.com/happygoatgf/,,39.720354,-82.605592,https://g.page/happygoatgf?share,440 W. Warner Rd.,"
Tempe, AZ 85284
"
Bradley Gluten-Free Bake Shop,Bakery,https://thebradleybakeshop.com,1 201-343-0444,https://www.facebook.com/bradleybakeshop/,,40.8712003,-74.0328866,https://g.page/bradleybakeshop?share,"1855 W. Highway 89A
","Sedona, AZ 86336
"
TnD Bakery,Bakery,http://tndglutenfreebakery.com,,https://www.facebook.com/T-n-D-Bakery-1263150630378704/,,26.9373458,-82.0483268,https://goo.gl/maps/6igJZi4GvUP1pbL97,"7325 Frank Lloyd Wright
","Scottsdale, AZ 85260
"
TnD Bakery,Bakery,http://tndglutenfreebakery.com,1 941-585-9443,https://www.facebook.com/T-n-D-Bakery-1263150630378704/,TnDBAKERY@yahoo.com,26.937334,-82.0481887,https://goo.gl/maps/z1Y8Xg7CAMqSFZJaA,"4669 E. Cactus Rd.
","Phoenix, AZ 85032
"
Wildflour - Gluten Free Cupcakes,Online,http://www.wildflourgfree.com/,1 978-771-5244 ,https://www.facebook.com/wildflourgfree/,wildflourgfree@gmail.com,47.6285256,-122.1589704,https://goo.gl/maps/v7o58xn7i5fqA5269,"8280 W. Union Hills Dr.
","Glendale, AZ 85308
"
Tamaliza,Restaurant,http://www.sedonatamaliza.com/,1 928-202-9056,https://www.facebook.com/sedonatamaliza/,claudi_tqm@icloud.com,34.8622665,-111.7814162,https://goo.gl/maps/ckkuAqd3yKKRzsEL6,"298 Blair Blvd
","Eugene, Oregon 97402
"
De Glutenvrije Winkel,Bakery,https://www.glutenvrijewinkelamsterdam.nl/,31 20 210 0251,https://www.facebook.com/GlutenvrijewinkelAmsterdam,,52.3556454,4.9253327,https://goo.gl/maps/Ekkk2nkFweu9vNsS9,"1907 Shady Brook St.
","Columbia, TN 38401
"
New EraNew Era: Fine Fermentations,Restaurant,https://neffbrewing.com/,1 918-367-0640,https://www.facebook.com/NewEraFineFermentations/,,36.1548985,-95.984497,https://goo.gl/maps/m7HMtYy7zYq58r579,167 Church St,"Whitinsville, MA 01588"
Valley Girl Sweets,Bakery,https://www.valleygirlsweets.com/,1 814-364-1685,https://www.facebook.com/valleygirlsweetsco/,info@valleygirlsweets.com,40.8395598,-77.6780841,https://goo.gl/maps/hvgFLXFS5iRs5B6VA,427 Fifth Avenue,"Indialantic, Florida 32903"
Pu’uwai Aloha Bakery,Bakery,,1 808-631-1717,https://www.facebook.com/puuwaialohabakeryofficial/,,21.3150249,-157.8521854,https://goo.gl/maps/9Ynsf6JUsp9ztknJ7,"2281, rue Ontatio Est","Montreal, H2K 1V9"
Deliciously Alicia's,Bakery,,1 201-957-5938,https://www.facebook.com/DeliciouslyAlicia/,kristen@valleygirlsweets.com,40.994762,-74.0074812,https://goo.gl/maps/cFiorUSWrR4GMYTe7,5313 Ballard Ave NW,"
Seattle, WA 98107
"
Kind Crumbs,Bakery,http://www.kindcrumbs.com,1 616-881-6388,,,43.016254,-85.7890893,https://goo.gl/maps/vzK1tJjBnKwVn8Xz6,"113 N. Main St.
","Weaverville, NC, 28787"
No Label at the Table,Bakery,https://nolabelatthetable.com/,,,,39.9781479,-86.1311092,https://goo.gl/maps/zrchLvsqGMwRDYfy6,"3511 Courthouse Road
","Richmond, VA 23236"
Los Loros,Cafe/Restaurant,http://www.losloros.gr/index.php,30 21 0324 3232,https://www.facebook.com/pg/loslorosathens,,"37.974344,",23.7310903,https://goo.gl/maps/18yK2EH29pawiYjW7,"521 E Main St
","Richmond VA 23219
"
Sano Pecado,Bakery/Cafe,,507 388-6575,https://www.facebook.com/SanoPecado/,,8.9953139,-79.5134787,https://goo.gl/maps/fNWc19tqM7fq6v3K6,order online,"Bali, Indonesia"
Ro's Pantry,Bakery/Cafe,,507 209-4005,https://www.facebook.com/Rospantry/,,8.9878801,-79.5202748,https://goo.gl/maps/kV6QAPP1L5F8Hamz6,112 20th St W,"Saskatoon, SK S7M 0W6"
AVOCAT Organic Deli,Bakery/Cafe,https://avocat-organic-deli.negocio.site/,507 388-2138,,,8.995137,-79.5111337,https://g.page/AvocatOrganicDeli?share,51111 Washington,"New Baltimore, MI 48047"
Karaköy Güllüoglu,Bakery,https://www.karakoygulluoglu.com/,90 212 293 09 10,,info@karakoygulluoglu.com,41.0229083,28.9752611,https://goo.gl/maps/uHDqGbJxS4Nb9UPh6,38 York Street,"Sackville, NB, Canada E4L 4R4"
Glutensiz ADA,Restaurant,https://shop.glutensizada.com,90 216 441 34 22,,,40.9269985,29.1211061,https://goo.gl/maps/cooKDpQX7aDFR91r6,"11247 US Hwy 31
","Spanish Fort, AL 36527
"
Shimmy Shack,Cafe,https://shimmyshack.com/,1 734-228-5990,,,42.3593734,-83.4825372,https://goo.gl/maps/ptVcUgVfJfn5VD776,Find online and in MA,"Mashpee, MA"
Grainmaker,Cafe,https://www.eatgrainmaker.com,1 617-482-0131,,info@eatgrainmaker.com,42.3538867,-71.0606532,https://g.page/eatgrainmaker?share,"2345 Ashland St, Ste 201
","Ashland, OR 97520
"
The Cold Pressed Juicery,Cafe,https://www.thecoldpressedjuicery.com/,31 (0)20 370 11 84,,info@thecoldpressedjuicery.com,52.375054,4.8742524,https://goo.gl/maps/AZLDhpNeSnK1zbbP7,"928 S State Street
","Lockport, IL 60441
"
The Cold Pressed Juicery,Cafe,https://www.thecoldpressedjuicery.com/,31 (0)20 215 94 99,,info@thecoldpressedjuicery.com,52.3580197,4.8688914,https://goo.gl/maps/J53XzDq8m1ioYdjc9,"1105 Hewitt Avenue
","Everett, WA 98201
"
The Cold Pressed Juicery,Cafe,https://www.thecoldpressedjuicery.com/,31 (0)20 370 11 83,,info@thecoldpressedjuicery.com,"52.3722144,",4.8786312,https://goo.gl/maps/YnAiarWhxNv7m8AaA,"1100 North 115th Street
","Seattle, WA 98133
"
The Cold Pressed Juicery,Cafe,https://www.thecoldpressedjuicery.com/,31 (0)20 753 09 19,,info@thecoldpressedjuicery.com,52.358021,4.8688914,https://goo.gl/maps/3ghKyg6Up3souPB9A,340 Woodlawn Rd W,"Guelph, Ontario, Canada N1H 7K6"
Odell's Gluten Free Bakery & Cafe,Bakery/Cafe,,1 902-405-6465,https://odellscafe.com,,44.672159,-63.6672837,https://goo.gl/maps/MAv3bzGdyCWo7vPy8,"33780 Essendene Ave Unit 130
","Abbotsford, British Columbia Canada V2S 2H2"
Det Glutenfri Bageatelier,Cafe/Restaurant,https://detglutenfribageatelier.dk/,45 60550003,,,55.977315,12.4048983,https://goo.gl/maps/k5WBq6EejHupw9Cw6,1 - 709 Corydon Avenue,"Winnipeg, MB, Canada R3M 0W4"
Lilóri,Bakery,http://www.lilori.com.br/,55 1130688061,,,-23.5650476,-46.6637961,https://goo.gl/maps/m98AjSdfuR6JExZD6,608 Forest Rose Ave,"Lancaster, OH 43130"
Nambu Cozinha de Raiz,Restaurant,http://namburestaurante.com/,55 1138041577,https://www.facebook.com/namburestaurante/,,-23.5457006,-46.6604397,https://goo.gl/maps/Wndnbxeq2LDHAMXd7,55B River Road,"Bogota, NJ 07603"
Joylato,Ice Cream/Gelato,http://www.joylato.is/,35 45551327,https://www.facebook.com/joylato.is/,info@joylato.is,64.1446173,-21.9299373,https://goo.gl/maps/ptTBytYd7imFYtqH7,Downtown Punta Gorda Farmers Market - Taylor St & Olympia Ave.,"Punta Gorda, FL"
Wheat Free For You,Online,,60 13-879 2833,https://www.facebook.com/wheatfreeforyou/,,3.2009013,101.6527689,https://goo.gl/maps/LDg7oRDE5DgTNYsf8,122 Nesbit St Unit 114 ,"Punta Gorda, FL 33950"
Grom,Ice Cream/Gelato,https://www.grom.it/en/gelateria-newyork.html,1 212-974-3444,http://www.facebook.com/pages/GROM/20907403110,http://www.grom.it/fr/contacts.php,40.7672136,-73.981263,https://goo.gl/maps/drwBxeunKDzLhm4K9,"order online
","Holden, MA"
Grom,Ice Cream/Gelato,https://www.grom.it/en/gelateria-newyork.html,1 212-206-1738,http://www.facebook.com/pages/GROM/20907403110,http://www.grom.it/fr/contacts.php,40.730464,-74.0024412,https://goo.gl/maps/ffALhyQa5nQSbLeZA,"1155 W State Rt. 89A
","Sedona, AZ 86336
"
Grom,Ice Cream/Gelato,https://www.grom.it/en/gelateria-malibu.html,1 310-456-9797,http://www.facebook.com/pages/GROM/20907403110,http://www.grom.it/fr/contacts.php,34.0353117,-118.6841587,https://goo.gl/maps/1PpHV98EzYM8sbcx6,"Pretoriusstraat 37
","Amsterdam, Netherlands 1092 EZ
"
Grom,Ice Cream/Gelato,https://www.grom.it/en/gelateria-losangeles%20.html,213-349-0999,http://www.facebook.com/pages/GROM/20907403110,http://www.grom.it/fr/contacts.php,34.0587167,-118.4181824,https://goo.gl/maps/y62sAS8TAK4azksq7,"321 S Frankfort Ave.
","Tulsa, OK 74120
"
Grom,Ice Cream/Gelato,https://www.grom.it/en/gelateria-hollywood.html,1 323-873-2990,http://www.facebook.com/pages/GROM/20907403110,http://www.grom.it/fr/contacts.php,34.101888,-118.340115,https://goo.gl/maps/xxwpc7K5sXLjL5TXA,"409 S Pennsylvania Ave
","Centre Hall, PA 16828
"
Grom,Ice Cream/Gelato,https://www.grom.it/en/gelateria-dubai%20.html,971 564080079,http://www.facebook.com/pages/GROM/20907403110,http://www.grom.it/fr/contacts.php,25.2029545,55.2513036,https://goo.gl/maps/HmUmrDu2vZgDvQLn6,1670 Lusitana Street,"Honolulu, HI 96813"
Grom,Ice Cream/Gelato,https://www.grom.it/en/gelateria-dubai%20.html,971 43445574,http://www.facebook.com/pages/GROM/20907403110,http://www.grom.it/fr/contacts.php,25.202006,55.2507894,https://goo.gl/maps/kokZFmiK3tTJe5os7,669 Westwood Avenue,"River Vale, NJ 07675"
Grom,Ice Cream/Gelato,https://www.grom.it/en/gelateria-lisbona.html,351 939 990 567,http://www.facebook.com/pages/GROM/20907403110,http://www.grom.it/fr/contacts.php,38.7108895,-9.1405598,https://goo.gl/maps/2UdJtC6y4x6JwyyJ8,"find all throughout Grand Rapids area
","Grand Rapids, MI"
Grom,Ice Cream/Gelato,https://www.grom.it/en/gelateria-verona.html,39 045 592794,http://www.facebook.com/pages/GROM/20907403110,http://www.grom.it/fr/contacts.php,45.4399556,10.9941556,https://goo.gl/maps/kR2LvxBDYSSD6aRd9,"111 W Main St, Suite 145","Carmel, IN 46033"
Grom,Ice Cream/Gelato,https://www.grom.it/en/gelateria-vercelli.html,39 016-1212619,http://www.facebook.com/pages/GROM/20907403110,http://www.grom.it/fr/contacts.php,45.3233515,8.4182474,https://goo.gl/maps/MZcgXaHH5t7xvZZG7,14 Xenofontos & Nikis,"Athens, Greece 10554"
Grom,Ice Cream/Gelato,https://www.grom.it/en/gelateria-venezia.html,41 2602349,http://www.facebook.com/pages/GROM/20907403110,http://www.grom.it/fr/contacts.php,45.4413096,12.3341221,https://goo.gl/maps/E9jnQf2poodKBArD6,"San Francisco, Calle 68, Casa rosada una
cuadra antes de llegar a Vía Porras","Panama City, Panama"
Grom,Ice Cream/Gelato,https://www.grom.it/en/gelateria-venezia.html,39 041 920648,http://www.facebook.com/pages/GROM/20907403110,http://www.grom.it/fr/contacts.php,45.4595574,12.2127337,https://goo.gl/maps/b8wWv68gDggkX4Bk9,"Ave. Samuel Lewis, Plaza Downtown
 Obarrio (Calle 59)","
Panama City, Panama
"
Grom,Ice Cream/Gelato,https://www.grom.it/en/gelateria-udine.html,39 0432 500877,http://www.facebook.com/pages/GROM/20907403110,http://www.grom.it/fr/contacts.php,46.0622986,13.2337266,https://goo.gl/maps/jrSrTAzXND9MURha7,71 East Street,"San Francisco, Panama
"
Grom,Ice Cream/Gelato,https://www.grom.it/en/gelateria-torino.html,39 011 5579095,http://www.facebook.com/pages/GROM/20907403110,http://www.grom.it/fr/contacts.php,45.0697508,7.6855078,https://goo.gl/maps/bxKKzUxUTCs9RoDB6,R?ht?m Cad. No:3 - 4 Karaköy,"Istanbul, Turkey 34425"
