name,category,Website,phone_no,fb_address,contact_email,lat,lng,map_id,street,city
Grom,Ice Cream/Gelato,https://www.grom.it/en/gelateria-torino.html,39 011 5119067,http://www.facebook.com/pages/GROM/20907403110,http://www.grom.it/fr/contacts.php,45.0639389,7.6788156,https://goo.gl/maps/fiLaAqccxrgTsXDF9,Sahil Yolu Yaylada 195/6 Maltepe,"Istanbul, Turkey"
Grom,Ice Cream/Gelato,https://www.grom.it/en/gelateria-treviso.html,39 0422 56669,http://www.facebook.com/pages/GROM/20907403110,http://www.grom.it/fr/contacts.php,45.6650543,12.249439,https://goo.gl/maps/ZnmCQYHQojwCca5K9,1440 Sheldon Road,"Plymouth, MI 48170"
Grom,Ice Cream/Gelato,https://www.grom.it/en/gelateria-trento.html,39 0461 260351,http://www.facebook.com/pages/GROM/20907403110,http://www.grom.it/fr/contacts.php,46.0672947,11.1209449,https://goo.gl/maps/Lwsrrhdq9w8UGAtH8,91 Summer St.,"Boston, MA 02110"
Grom,Ice Cream/Gelato,https://www.grom.it/en/gelateria-siena.html,39 0577-289303,http://www.facebook.com/pages/GROM/20907403110,http://www.grom.it/fr/contacts.php,43.3193681,11.3312775,https://goo.gl/maps/fvEff96a4eejeLNm7,Vollenhovenschans 94,"Almere-Stad, Flevoland, Netherlands 1324HW"
Grom,Ice Cream/Gelato,https://www.grom.it/en/gelateria-sanremo.html,39 0184591806,http://www.facebook.com/pages/GROM/20907403110,http://www.grom.it/fr/contacts.php,43.8188321,7.7786308,https://goo.gl/maps/jEtoQexdT1UvzQMp7,"Prinsengracht 154
1016 HA
","Amsterdam, Netherlands
"
Grom,Ice Cream/Gelato,https://www.grom.it/en/gelateria-roma.html,"
39 06 68807297",http://www.facebook.com/pages/GROM/20907403110,http://www.grom.it/fr/contacts.php,41.9002177,12.473238,https://goo.gl/maps/EmS7oXkVBPoTMAF27,"Nieuwe Passeerdersstraat 12
1016 HP","Amsterdam, Netherlands"
Grom,Ice Cream/Gelato,https://www.grom.it/en/gelateria-roma.html,39 06 68210447,http://www.facebook.com/pages/GROM/20907403110,http://www.grom.it/fr/contacts.php,41.9010663,12.4764589,https://goo.gl/maps/Sfi4J83w8X22KnnDA,"Herengracht 245
1016 BH
","Amsterdam, Netherlands"
Grom,Ice Cream/Gelato,https://www.grom.it/en/gelateria-novara.html,39 0321-6230303,http://www.facebook.com/pages/GROM/20907403110,http://www.grom.it/fr/contacts.php,45.4467501,8.6205514,https://goo.gl/maps/rtQT12GCPbs8Q9QF8,"Willemsparkweg 8III
1071 HD","Amsterdam, Netherlands"
Grom,Ice Cream/Gelato,https://www.grom.it/en/gelateria-perugia.html,39 0755731323,http://www.facebook.com/pages/GROM/20907403110,http://www.grom.it/fr/contacts.php,43.1107098,12.389395,https://goo.gl/maps/cywQVXgq1fve7jgU9,"30 Farnham Gate Rd, Halifax","Nova Scotia, Canada B3M 4R8"
Grom,Ice Cream/Gelato,https://www.grom.it/en/gelateria-parma.html,39 0521-239318,http://www.facebook.com/pages/GROM/20907403110,http://www.grom.it/fr/contacts.php,44.8007236,10.3279628,https://goo.gl/maps/BZHsaBdZrpvaN7269,"1598 S County Trl
","East Greenwich, RI 02818
"
Grom,Ice Cream/Gelato,https://www.grom.it/en/gelateria-padova.html,9 049 8754373,http://www.facebook.com/pages/GROM/20907403110,http://www.grom.it/fr/contacts.php,45.4079384,11.8732666,https://goo.gl/maps/BcYhN9YXC6HbgWBy7,"Stationsvej 2, 3480","Fredensborg, Denmark"
Grom,Ice Cream/Gelato,https://www.grom.it/en/gelateria-milano.html,39 02 80581041,http://www.facebook.com/pages/GROM/20907403110,http://www.grom.it/fr/contacts.php,45.4663175,9.189046,https://goo.gl/maps/HkGdaL1uZsQr26A5A,"Rua Peixoto Gomide, 1486 - Jardins","São Paulo - SP, 01409-002, Brazil"
Grom,Ice Cream/Gelato,https://www.grom.it/en/gelateria-milano.html,39 02 4351 1942,http://www.facebook.com/pages/GROM/20907403110,http://www.grom.it/fr/contacts.php,45.4672824,9.1648495,https://goo.gl/maps/pQfWdxx5SL14DGkx6,"R. Alagoas, 651 - Higienópolis
","São Paulo - SP, 01242-001, Brazil"
Grom,Ice Cream/Gelato,https://www.grom.it/en/gelateria-lecco.html,39 0341 286031,http://www.facebook.com/pages/GROM/20907403110,http://www.grom.it/fr/contacts.php,45.8550582,9.389462,https://goo.gl/maps/zYLWMq6Pv8c5cLQo8,"Njálsgata 1, 101
","Reykjavík, Iceland"
Grom,Ice Cream/Gelato,https://www.grom.it/en/gelateria-firenze.html,39 0558974670,http://www.facebook.com/pages/GROM/20907403110,http://www.grom.it/fr/contacts.php,43.8461804,11.1426858,https://goo.gl/maps/gmwGQKYe9XWwiuAh8,"contact online
","Kuala Lumpur, Malaysia"
Grom,Ice Cream/Gelato,https://www.grom.it/en/gelateria-firenze.html,39 055216158,http://www.facebook.com/pages/GROM/20907403110,http://www.grom.it/fr/contacts.php,43.7722502,11.2558365,https://goo.gl/maps/L4cwc79pWnogB7Gu6,"contact on website or call
","Jerusaelm, Israel"
Grom,Ice Cream/Gelato,https://www.grom.it/en/gelateria-ferrara.html,39 0532-241917,http://www.facebook.com/pages/GROM/20907403110,http://www.grom.it/fr/contacts.php,44.8348063,11.6207872,https://goo.gl/maps/a1ZTqZKxTMfmjG7M7,"1796 Broadway
","New York, NY 10019"
Grom,Ice Cream/Gelato,https://www.grom.it/en/gelateria-cuneo.html,39 0171693109,http://www.facebook.com/pages/GROM/20907403110,http://www.grom.it/fr/contacts.php,44.3905364,7.5481125,https://goo.gl/maps/M92KVRZtKxf3DR4BA,233 Bleecker Street,"New York, NY 10014"
Grom,Ice Cream/Gelato,https://www.grom.it/en/gelateria-como.html,39 031271840,http://www.facebook.com/pages/GROM/20907403110,http://www.grom.it/fr/contacts.php,45.8102013,9.0829397,https://goo.gl/maps/GCXgNaTorDNoiUFAA,"3888 Cross Creek Rd.
","Malibu, CA 90265
"
Grom,Ice Cream/Gelato,https://www.grom.it/en/gelateria-brescia.html,39 0307827881,http://www.facebook.com/pages/GROM/20907403110,http://www.grom.it/fr/contacts.php,45.5329408,10.164434,https://goo.gl/maps/fBcuaGLxL9NcsSei8,"10250 Santa Monica Blvd.
","Los Angeles, CA 90067"
Grom,Ice Cream/Gelato,https://www.grom.it/en/gelateria-bologna.html,39 051273437,http://www.facebook.com/pages/GROM/20907403110,http://www.grom.it/fr/contacts.php,44.4928651,11.3420434,https://goo.gl/maps/SRsXo3veqxaNa8L66,"6801 Hollywood Blvd.
","Los Angeles, CA 90028
"
Grom,Ice Cream/Gelato,https://www.grom.it/en/gelateria-bergamo.html,39 035219730,http://www.facebook.com/pages/GROM/20907403110,http://www.grom.it/fr/contacts.php,45.6929943,9.671814,https://goo.gl/maps/Yu8Mi38u3G2YDL5n7,"Financial Centre Road Downtown
","Dubai, UAE"
Grom,Ice Cream/Gelato,https://www.grom.it/en/gelateria-asti.html,39 0141592923,http://www.facebook.com/pages/GROM/20907403110,http://www.grom.it/fr/contacts.php,44.8990091,8.2047414,https://goo.gl/maps/VrXBT6B2HuCoqs4VA,"Al Wasl Road, Boxpark
","Dubai, UAE"
Grom,Ice Cream/Gelato,https://www.grom.it/en/gelateria-aosta.html,39 016541055,http://www.facebook.com/pages/GROM/20907403110,http://www.grom.it/fr/contacts.php,45.736471,7.317194,https://goo.gl/maps/ZatAn9Z3k46tdEpM8,"Rua Garrett 42, Chiado
","Lisbon, Portugal
"
Grom,Ice Cream/Gelato,https://www.grom.it/en/gelateria-alessandria.html,39 0131253282,http://www.facebook.com/pages/GROM/20907403110,http://www.grom.it/fr/contacts.php,44.914035,8.6137647,https://goo.gl/maps/PGeo4GPWYiAFZqrd8,"Via Mazzini, 75 37121
","Verona, Italy
"
Grom,Ice Cream/Gelato,https://www.grom.it/en/gelateria-jakarta.html,62 2129889091,http://www.facebook.com/pages/GROM/20907403110,http://www.grom.it/fr/contacts.php,-6.2242564,106.8232633,https://goo.gl/maps/WJUqVUZyhLbLqYUP7,C.so Libertà 4,"Vercelli, Italy"
Grom,Ice Cream/Gelato,https://www.grom.it/en/gelateria-jakarta.html,62 2157973834,http://www.facebook.com/pages/GROM/20907403110,http://www.grom.it/fr/contacts.php,-6.2247259,106.8098833,https://goo.gl/maps/pwDJDNTEZ8gVVUa49,"Cannaregio, 3844 Strada Nuova (Cà d'Oro) 30121","Venice, Italy"
Grom,Ice Cream/Gelato,https://www.grom.it/en/gelateria-paris.html,44 0140469260,http://www.facebook.com/pages/GROM/20907403110,http://www.grom.it/fr/contacts.php,48.8533728,2.3371026,https://goo.gl/maps/LjhMyr4bZtDbTnAv9,"Via Pietro Arduino, 20 30175 Marghera
","Venice, Italy"
Grom,Ice Cream/Gelato,https://www.grom.it/en/gelateria-paris.html,44 0142033580,http://www.facebook.com/pages/GROM/20907403110,http://www.grom.it/fr/contacts.php,48.8469842,2.341389,https://goo.gl/maps/kdvhzTtynJDvpqwV7,"Via Rialto 12/c angolo via Cancian
 33100","Udine, Italy"
Grom,Ice Cream/Gelato,https://www.grom.it/en/gelateria-nizza.html,33 0497083118,http://www.facebook.com/pages/GROM/20907403110,http://www.grom.it/fr/contacts.php,43.697805,7.268041,https://goo.gl/maps/r3ggCSq5j4ELfGRZA,"Via Accademia delle Scienze, 4 – 10123
","Turin, Italy
"
Grom,Ice Cream/Gelato,https://www.grom.it/en/gelateria-nizza.html,33 0493563667,http://www.facebook.com/pages/GROM/20907403110,http://www.grom.it/fr/contacts.php,43.658843,7.1952183,https://goo.gl/maps/DCP6nN7yKx7oDTB38,"Piazza Paleocapa, 1/D – 10121
","Turin, Italy"
Grom,Ice Cream/Gelato,https://www.grom.it/en/gelateria-shanghai.html,86 8602152980278,http://www.facebook.com/pages/GROM/20907403110,http://www.grom.it/fr/contacts.php,31.231089,121.4596222,https://goo.gl/maps/M9UR5YJrnkcXdL3q6,"Piazza del Quartiere Latino, 16 31100
","Treviso, Italy"
Grom,Ice Cream/Gelato,https://www.grom.it/en/gelateria-Marseilles.html,33 491756749,http://www.facebook.com/pages/GROM/20907403110,http://www.grom.it/fr/contacts.php,43.270847,5.3922433,https://goo.gl/maps/A8DmeTQakKLfWZoVA,"Piazza Duomo, 27 38100
","Trento, Italy"
Glutenfreie Welt Husi?,Bakery,http://www.glutenfreie-welt.ch/,41 79 337 69 96,https://www.facebook.com/pages/category/Personal-Blog/Glutenfreie-Welt-Husi%C4%87-1917406591846126/,info@glutenfreie-welt.ch,47.466484,7.598634,https://goo.gl/maps/mjCcDTRuCG2Ak2mq9,"Via Banchi di Sopra 11/13
","Siena, Italy"
Wellzones Gluten Free Artisan Bakery,Bakery,www.wellzones.com.au,61 3 9889 0736,http://www.facebook.com/wellzonesgf,,-37.8438796!,145.0546349,https://goo.gl/maps/NAhdqDDcLkcKYXYF6,"Corso Garibaldi, 2 angolo P.zza
 Cristoforo Colombo
","Sanremo, Italy"
Treat No Wheat,Bakery,,61 419 808 566,https://www.facebook.com/pages/Treat-No-Wheat/871948852930497,,-37.9705652,145.066638,https://goo.gl/maps/yKL1efeTHSqDxReXA,"P.za Navona 1, angolo via Agonale 3-3A
","Rome, Italy"
Nodo Donuts,Bakery,https://nododonuts.com/,61 (07) 3184 4200,https://www.facebook.com/nododonuts/,HELLO@NODO.COM.AU,-27.454245,153.040653,https://goo.gl/maps/eDgz8d3Fjkaux8997,"Via della maddalena, 30A
","Rome, Italy
"
Nodo Donuts CBD,Bakery,https://nododonuts.com/,61 (07) 3184 4200,https://www.facebook.com/nododonuts/,HELLO@NODO.COM.AU,-27.4677273,153.0289548,https://goo.gl/maps/7AhvznznfXKmqKWz9,"C.so Italia 13
","Novara, Italy"
Yum AZ,Food Truck,,61 467 270 123,https://www.facebook.com/YumAzVic/,,N/A,N/A,N/A,"Via Mazzini, 31
","Perugia, Italy
"
Covent Garden - Gin Bar & Restaurant,Restaurant,https://www.coventgarden.com.au,61 07 3844 0142,https://www.facebook.com/CoventGardenWE/,info@coventgarden.com.au,-27.4805546,153.0122412,https://goo.gl/maps/34PDFz1CDGrQLWSP9,"Strada Luigi Carlo Farini 8/A
","Parma, Italy"
Modern Bread and Bagel,Bakery,https://www.modernbreadandbagel.com/,1 646-775-2985,https://www.facebook.com/modernbreadandbagel/,,40.7844796,-73.9740551,https://goo.gl/maps/qRFsUgNQ2gRfgV976,"Piazza dei Signori, 33 35139","Padua, Italy"
Sante Cafe Maru,Restaurant,https://savorjapan.com/0006109036/,81 92-846-2261,https://www.facebook.com/sharer/sharer.php?u=https%3A%2F%2Fhitosara.com%2Finfo%2Fcontact%2F,,33.5804016,130.3573352,https://goo.gl/maps/gxnotH4RDizGhDfq5,"Via S. Margherita (a 100mt dal Teatro
alla Scala) - 20121
","Milan, Italy
"
Santina,Restaurant,https://www.santinanyc.com/,1 212-254-3000,https://www.facebook.com/santinanyc/,,40.7396079,-74.008443,https://goo.gl/maps/gJzDis4NgRXz7yyH7,"Via A. da Giussano, 1 - 20145
","Milan, Italy"
Cheska's,Restaurant,https://www.cheskasny.com/,1 347-806-1295,http://facebook.com/cheskasny,hello@cheskasny.com,40.726679,-73.9920706,https://goo.gl/maps/Lsw8UGHmbcnDFji18,"Piazza XX Settembre 
Lungolario Isonzo 23 -23900
","Lecco, Italy"
La Esquina - SoHo,Restaurant,https://esquinanyc.com/,1 646-613-7100 ,https://www.facebook.com/La-Esquina-120665684613663/,info@esquinanyc.com,40.721368,-73.9975291,https://goo.gl/maps/xWHp6UNXkCKijdDW9,"Centro commerciale I Gigli
via San Quirico, 164
","Florence, Italy
"
La Esquina - UES,Restaurant,https://esquinanyc.com/,1 646-861-3356,https://www.facebook.com/La-Esquina-120665684613663/,info@esquinanyc.com,40.7693264,-73.9577738,https://goo.gl/maps/mwUrSPwPkBn3ndFaA,Via del campanile 2,"Florence, Italy"
La Esquina - Midtown,Restaurant,https://esquinanyc.com/,1 646-707-3950,https://www.facebook.com/La-Esquina-120665684613663/,info@esquinanyc.com,40.7642955,-73.9813804,https://goo.gl/maps/Jj18GcDd98k4wk139,P.zza Trento e Trieste 58,"
Ferrara, Italy
"
Mänchi,Cafe,https://manchimeansgood.com/,1 212-564-8418,https://www.facebook.com/Manchimeansgood/?ref=page_internal,info@manchimeansgood.com,40.7518385,-73.991313,https://goo.gl/maps/wsCMBukMPpG9xCzX7,"Piazza Tancredi Duccio
Galimberti 2, 12100","Cuneo, Italy"
Posh Pop Bakeshop,Bakery,https://poshpopbakeshop.com/,1 212-674-7674,https://www.facebook.com/PoshPopBakeshop/,,40.7292238,-74.0015358,https://goo.gl/maps/vnQZLWgZsZdpLSnz6,"Via Bernardino Luini 32
","Como, Italy
"
Sans Bakery,Bakery,https://sansbakery-nyc.com/,1 718-707-9800,https://www.facebook.com/SansBakery/,info@sansbakery-nyc.com,40.7420043,-73.935431,https://goo.gl/maps/JTdhqyYmz2vUd6Qd9,"Via Luigi Einaudi c/o Elnos Shopping
","Brescia, Italy"
Krumville Bakeshop,Bakery,https://www.krumvillebakeshop.com/,1 917-406-7447,https://www.facebook.com/KrumvilleBakeShop/,orders@krumvillebakeshop.com,40.6996109,-73.9479221,https://goo.gl/maps/UWFXUZxJgbGrKY7G6,"Via D’Azeglio 13
","Bologna, Italy"
Vibrant,Cafe/Restaurant,https://www.wearevibrant.com/,1 832-409-6423,https://www.facebook.com/vibranthoutx/,,29.7445548,-95.4057563,https://goo.gl/maps/UgvuNEULjv6EX8317,"Viale Papa Giovanni XXIII, 60 - 24122","
Bergamo, Italy
"
Wilde Kitchen,Cafe,http://www.wildekitchen.com.au/,61 07 3161 2088,https://www.facebook.com/wildekitchenaus/,info@wildekitchen.com.au,-27.4563007,153.0497727,https://goo.gl/maps/pd9DsC6981cnLijW6,Piazza San Secondo 11,"
Astia, Italy
"
Cloisters,Cafe,https://www.cloisters.info,81 058-214-4948,https://www.facebook.com/cloisters.gf,?,?,?,?,"Via Jean-Baptiste De Tillier, 70","
Aosta, Italy
"
Japan Crepe,Cafe,https://akarengacrepe.amebaownd.com,81 080-2742-6863,?,?,33.309816,130.374164,https://goo.gl/maps/4wLKbzfcuqPBmp9MA,"Via Milano, 1, 15121","
Alessandria AL, Italy
"
Dovetail on Overend,Bakery/Cafe,,61 497 876 553,https://www.facebook.com/DovetailOnOverend,,-27.4760113,153.0607568,https://goo.gl/maps/LEPGHAUUPUJpZ2uL9,"Lotte Shopping Avenue, Ground Floor 
Unit No. 25, Jl. Profesor Doktor Satrio
 No. 3-5 - 12940
","Jakarta, Indonesia
"
Donde Thiago,Food Truck,https://www.dondethiago.com/,1 339-832-6079,https://www.facebook.com/dondethiago/,info@dondethiago.com,N/A,N/A,N/A,"Pacific Place Mall, 1st Floor, Unit No.
70, Jl. Jenderal Sudirman Kav. 52-53 - 12190
","Jakarta, Indonesia"
Sweet Sense Gluten Free Baked Goods,Bakery,https://www.sweetsensegf.com/,1 781-248-1594,https://www.facebook.com/sweetsenseglutenfree/,info@sweetsensegf.com,41.9575283,-70.6656068,https://goo.gl/maps/szLR4WmcPsGLYrJG6,Rue de Seine 81,"Paris, France"
Little Rabbit Baking Company,Bakery,https://www.littlerabbitbaking.com,1 203-626-1140,https://www.facebook.com/littlerabbitbaking/,,41.359524,-72.910014,https://goo.gl/maps/Qyx3ipjwCkV9LaAN7,"Rue Sufflot 19
","Paris, France"
Auntie Cathie's Kitchen,Bakery/Cafe,https://www.auntiecathies.com,1 413-788-0022,https://www.facebook.com/pages/category/Cafe/Auntie-Cathies-Kitchen-288012575275/,,42.086475,-72.621169,https://goo.gl/maps/RgrgY2T8uZdn7YT57,"6 Rue Massena, 06000","Nice, France"
Vinland,Restaurant,http://vinland.me,1 207-653-8617,https://www.facebook.com/vinlandmaine/,info@vinland.me,43.6544019,-70.2629967,https://goo.gl/maps/hTFCBEcUG6bdkXtZ7,"Centre Commercial CAP 3000, 317
Avenue Eugene Donadei, 06700
Sain Laurent du Var","Nice, France"
Sweet Cindy's Gluten Free Bakery,Bakery,http://www.sweetcindysglutenfreebakery.com/home.html,1 315-598-3669,https://www.facebook.com/Sweet-Cindys-Gluten-Free-Bakery-352678074935918/,sweetcindygf@hotmail.com,43.3221112,-76.4215435,https://goo.gl/maps/gq76WAuLMYyi67tU7,"No. 772, West Nanjing Road, Jingan District
","Shanghai, China"
Deborah's Sweet Treats,Bakery,http://www.deborahssweettreats.net/,1 315 635-2400,https://www.facebook.com/DeborahsSweetTreats/,deborahgratton@yahoo.com,43.1289743,-76.2236106,https://goo.gl/maps/AvRbksxAHqTH3tmA9,Centre Commecial Prado Vélodrome,"Marseille, 41 Boulevard Michelet, 13008
Marseille, France"
Out of the Box,Cafe,,1 907-903-1203,https://www.facebook.com/outoftheboxfoodtruck/,,61.1861893,-149.9159779,https://goo.gl/maps/VbxzZoyviTvb6Drg6,Main street 50,"Aesch, Switzerland 4147"
Bistro Red Beet,Cafe,,1 907-376-1400,https://www.facebook.com/Bistro-Red-Beet-137185883016790/,,61.585439,-149.3236044,https://goo.gl/maps/Q8S1YiS9mYTpdrzW7,10/436 Burke Road,"Camberwell, Victoria, Australia 3124"
Bayou By You,Food Truck,https://www.bayoubyyou.com/,1 928-607-2318,https://www.facebook.com/BayouByYouFood/,,35.2503876,-112.1878929,https://goo.gl/maps/dH1JvZGRxYinQpAX8,15-17 Follett Rd,"        
Cheltenham, Victoria, Australia 3192"
Mr Dewie's Cashew Creamery,Ice Cream/Gelato,https://www.mrdewies.com/,1 510-225-9534,https://www.facebook.com/MrDewies/,,37.8901839,-122.2983645,https://goo.gl/maps/r7YXmZdVvydCp4WQA,"1 Ella Street (Corner Chester Street)
","Newstead, Queensland, Australia 4006"
Mr. Dewie's Emeryville,Ice Cream/Gelato,https://www.mrdewies.com/,1 510-350-8171,https://www.facebook.com/MrDewies/,,37.8415385,-122.2938642,https://goo.gl/maps/JQ344WLsP5d3oB849,142 Boundary St,"West End Brisbane, Queensland 4101"
Modern Grub,Catering/Meal Delivery,https://eatmoderngrub.com/,1 661-695-9006,,info@eatmoderngrub.com,35.367589,-119.1102368,https://goo.gl/maps/ru6WRMdG4DHvncGt8,472 Columbus Ave,"New York, NY 10024"
Detox Kitchen and Juice Bar,Cafe,https://www.detoxkitchenandjuicebar.com/,1 650-264-8211,,Info@detoxkitchenandjuicebar.com,37.5189045,-122.2746016,https://goo.gl/maps/5btjxnuRTtchPXiD9,"14-20, Sohara, Sawara-ku","Fukuoka, Fukuoka"
Gracie Jones' GF Bake Shop,Bakery,https://www.graciejonesbakeshop.com/,1 415-606-6107,,Graciejonesbakeshop.com,37.4332266,-122.129619,https://goo.gl/maps/n3m9DPFZGHE6mPx57,820 Washington St.,"New York, NY 10014"
Bread Srsly,Online,http://www.breadsrsly.com/,1 844-432-7323 ,https://www.facebook.com/breadsrsly,,,,,348 Bowery,"New York, NY 10012"
No Cow Cafe Gluten & Dairy Free Bakery,Bakery/Cafe,http://www.nocowneeded.com/,1 303-919-1850,,,39.374192,-104.8609968,https://goo.gl/maps/mx2kTTDdQUj5wfCL7,114 Kenmare Street,"New York, NY 10012"
Cafe Red Point,Cafe,https://caferedpoint.com/,1 719-425-9688,https://www.facebook.com/caferedpointcs/,info@caferedpoint.com,38.8712906,-104.8222377,https://goo.gl/maps/dZc4tvx1Y9WuoMdf7,"1402 2nd Avenue
","New York, NY 10021"
Karen's Corner Bakery,Bakery,,1 719-210-5361,https://www.facebook.com/Karenscornerbakery/,,38.8464519,-104.8632254,https://goo.gl/maps/LmUiw1TtJ5wXL1ii6,200 W 55th St,"New York, NY 10019"
Cafe Profusion,Cafe,http://cafeprofusion.com/,1 970-513-8336,,bill@cafeprofusion.com,39.6274743,-106.0460033,https://goo.gl/maps/YEpsD97PTC7aH3QK6,224 West 35th Street,"New York, NY 10001"
Maize Blaze - Colombian Street Food,Food Truck,https://maizeblaze.com/,44 7786 071591,https://www.facebook.com/maizeblaze,HELLO@MAIZEBLAZE.COM,51.5410217,-0.1464711,https://goo.gl/maps/eDcaRzBnXao9441v8,"192 Bleecker St.
","New York, NY 10012
"
,,,,,,,,,"The Falchi Building
31-00 47th Avenue","Long Island City, NY 11101"
,,,,,,,,,630 Flushing Ave,"New York City, NY"
,,,,,,,,,1931 Fairview,"Houston, TX 77019"
,,,,,,,,,Cnr Florence & Macquarie Streets,"Brisbane, Queensland, Australia 4005"
,,,,,,,,,"500 – 8109
 Gifu prefecture Gifu city 10 Asahi-machi
 Arrow Court Underground Floor
","Gifu, Japan"
,,,,,,,,,"Saga Prefecture
Kanzaki 113-1 Red Brick Hall
","Kanzaki, Japan"
,,,,,,,,,85 Overend Street,"Norman Park, Queensland, Australia 4170"
,,,,,,,,,check website for locations,"Falmouth, Massachusetts"
,,,,,,,,,17R Court St.,"Plymouth, MA 02360"
,,,,,,,,,1648 Whitney Avenue ,"Hamden, CT 06517"
,,,,,,,,,159 Main Street,"Agawam, MA 01001"
,,,,,,,,,593 Congress St,"Portland, ME 04101"
